step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.034875,0.21573170267602046,0.02382630406172749,,8950.585118192055,11.188231397740068,0.08504858565072039,0.09695826701054294,0.25,0.2725,0.0875,False,False,8950.585118192055,8950.585118192055
6,treatment,policy_value,profit,0.028562500000000005,0.2071781323251461,0.03063313049948219,,8501.55276926816,10.6269409615852,0.08135615353492817,0.09139168529487901,0.25,0.2625,0.095,False,False,8501.55276926816,17452.137887460216
7,treatment,policy_value,profit,0.028062499999999997,0.2172328380862862,0.04883368078890132,,8560.969433541828,10.701211791927285,0.08063579435075337,0.08956878422114052,0.25,0.28875,0.1025,False,False,8560.969433541828,26013.107321002044
8,treatment,policy_value,profit,0.03325,0.22323165670077638,0.07478590382924999,,8626.895971590551,10.783619964488189,0.0813963199943425,0.08930977827194703,0.25,0.2825,0.1125,False,False,8626.895971590551,34640.00329259259
9,treatment,policy_value,profit,0.033468750000000005,0.2243709965673407,0.13535894731513873,1.7594517407270422,9413.801127284823,11.767251409106029,0.08291286072166057,0.09321739088743289,0.25,0.27125,0.0975,False,False,9413.801127284823,44053.804419877415
10,treatment,policy_value,profit,0.029906250000000002,0.22456530015835852,0.12098402846648917,7.638713502104766,9318.106788990608,11.64763348623826,0.08293839801078473,0.09326312331141447,0.25,0.26375,0.11375,False,False,9318.106788990608,53371.91120886803
11,treatment,policy_value,profit,0.033968750000000006,0.1984328863531964,0.11943641416636613,-0.44515628153766507,9395.161364724412,11.743951705905515,0.08351870018280957,0.09441822468711651,0.25,0.28375,0.1025,True,False,9145.161364724412,62517.072573592435
12,treatment,policy_value,profit,0.03465018735264399,0.2089160020519182,0.09981667368106448,-9.259861642032615,8055.443930839232,10.06930491354904,0.07618168397102897,0.06914013412093035,0.25,0.26875,0.0825,True,False,7805.443930839232,70322.51650443167
13,treatment,policy_value,profit,0.038739163870246084,0.2197267229192625,0.11770653260599248,-6.406684890132849,8537.2518694473,10.671564836809125,0.08431010612403483,0.09132335168911335,0.25,0.26875,0.075,True,False,8287.2518694473,78609.76837387896
14,treatment,policy_value,profit,0.03276860367892977,0.20489405635880403,0.1346594407379825,-12.873409642211326,-9295.561212571363,-11.619451515714204,-0.14256715541533244,0.06905200436634654,0.25,0.28125,0.10375,True,False,-9545.561212571363,69064.2071613076
15,treatment,policy_value,profit,0.04414765424164524,0.21299155436351924,0.13139247807378063,-18.364709302186885,-9289.343241540406,-11.611679051925508,-0.14162144109801214,-0.0008228580103223987,0.25,0.28125,0.09625,True,False,-9539.343241540406,59524.86391976719
16,treatment,policy_value,profit,0.046033041401273886,0.20127224831538526,0.14312796800615143,-10.354413598577517,-9669.224593485967,-12.086530741857459,-0.1443455279234919,-0.004905358591681353,0.25,0.27625,0.0875,True,False,-9919.224593485967,49605.63932628122
17,treatment,policy_value,profit,0.0407413350449294,0.19504668017895022,0.11757630198487908,-2.114270096366969,-8848.365728190647,-11.06045716023831,-0.145307991286933,-0.01652407145550269,0.25,0.27125,0.11875,True,False,-9098.365728190647,40507.27359809057
18,treatment,policy_value,profit,0.04074810606060606,0.19765989769181466,0.08034886776667223,-3.6830642501285578,-7178.608322475859,-8.973260403094823,-0.14280909223103763,-0.04375760729448323,0.18625,0.21875,0.105,True,False,-7428.608322475859,33078.66527561471
