step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
20,treatment,policy_value_confident,profit,0.04707175925925926,0.2002903904278042,0.16690533904287727,-1.4118193104206158,10.126162098554973,-21.25873232520289,18.43509370436166,15.244235144486055,245,-8245.20538146869,-10.306506726835861,-0.14063886086373611,-0.07029685126410866,0.22625,0.26375,0.10125,False,False,False,-8245.20538146869,12703.173626233163
21,treatment,policy_value_confident,profit,0.055943287037037034,0.21072533917747371,0.15849585569336416,-5.5531933599144345,9.520876043290956,-24.213767506034916,13.107380786206047,10.10725413164807,255,-8770.609292090603,-10.963261615113254,-0.14306234029778495,-0.0737050350188792,0.2425,0.26375,0.1075,False,False,False,-8770.609292090603,3932.5643341425603
22,treatment,policy_value_confident,profit,0.06000578703703704,0.19343067304024708,0.14623061538723714,-10.009303662887817,8.955830800038084,-27.562409482596994,7.543802156821361,4.7217271109185255,264,-9193.737721123456,-11.49217215140432,-0.14351023951416447,-0.07163625538318845,0.25,0.28375,0.12125,False,False,False,-9193.737721123456,-5261.173386980896
23,treatment,policy_value_confident,profit,0.056429398148148145,0.1984488669811062,0.15874427260803278,-0.44235045496227726,8.691959235864928,-17.47827751234782,16.593576602423266,13.85465021946449,253,-8264.739964707218,-10.330924955884022,-0.1416087772161929,-0.06840340437389632,0.235,0.26,0.0875,False,False,False,-8264.739964707218,-13525.913351688114
24,treatment,policy_value_confident,profit,0.0570775462962963,0.1928705865188961,0.13357084590486162,8.512043151688728,7.7645663666149325,-6.706227282447561,23.730313585825016,21.283618301520708,257,-8783.070278239502,-10.978837847799378,-0.14432373438019916,-0.06839019008361563,0.25,0.26875,0.1125,False,False,False,-8783.070278239502,-22308.983629927614
25,treatment,policy_value_confident,profit,0.05552083333333334,0.1910480302277868,0.17125705419449813,5.428940341073053,8.588544658478613,-11.40429786915888,22.262178551304984,19.555839172806287,240,-8159.002164508831,-10.19875270563604,-0.14372559292392256,-0.07237256307896073,0.22625,0.25125,0.1,False,False,False,-8159.002164508831,-30467.985794436445
26,treatment,policy_value_confident,profit,0.04849537037037037,0.2147549657400331,0.15592507702795239,1.9674620353942294,8.586454867793575,-14.861680260359803,18.796604331148263,16.09092346733961,242,-7451.824979007071,-9.314781223758839,-0.14381986651321457,-0.08371756647553863,0.195,0.22875,0.09,False,False,False,-7451.824979007071,-37919.81077344352
27,treatment,policy_value_confident,profit,0.06032986111111111,0.19860260276744618,0.10432013405915846,5.538924610099042,9.857064911922782,-13.780567610543084,24.858416830741167,21.752353581571317,237,-8221.880910496286,-10.277351138120357,-0.14367080058898946,-0.07741737555484138,0.2125,0.2475,0.10625,False,False,False,-8221.880910496286,-46141.6916839398
28,treatment,policy_value_confident,profit,0.05538194444444445,0.20029177733575954,0.11483397445623597,6.7057492982518845,8.350908486877644,-9.661730574218172,23.07322917072194,20.441771411232402,246,-7875.769245177605,-9.844711556472006,-0.1448628908727259,-0.07822781067682785,0.22125,0.245,0.11125,False,False,False,-7875.769245177605,-54017.460929117406
29,treatment,policy_value_confident,profit,0.052737268518518524,0.21337503617792916,0.12750211014996593,6.922962420976441,9.016722544879645,-10.749489025577999,24.59541386753088,21.75415120213683,251,-7738.655992901458,-9.673319991126823,-0.14163319215214012,-0.07282212962920136,0.21,0.23625,0.09625,False,False,False,-7738.655992901458,-61756.11692201886
