step,drift_type,trigger,policy,feature_drift,brier,cate_shift,policy_value_estimate_per_customer,policy_value_standard_error,policy_value_lower,policy_value_upper,policy_value_upper_one_sided,policy_value_monitor_n,oracle_incremental_value,oracle_value_per_customer,true_mean_cate,predicted_mean_uplift,policy_treatment_rate,actual_treatment_rate,exploration_rate_realized,retraining_requested,retrained,retraining_blocked_by_cooldown,step_net_value,cumulative_net_value
5,treatment,policy_value,profit,0.0365,0.2089163410697278,,5.742249869369392,17.133198878977623,-27.83820287338877,39.32270261212756,33.92385418673662,84,7838.644492251945,9.79830561531493,0.07719592868891793,0.07572004243331026,0.25,0.28125,0.105,False,False,False,7838.644492251945,7838.644492251945
6,treatment,policy_value,profit,0.030468750000000003,0.21214102331309242,0.16289114666866147,-5.481664434177056,15.61378131647819,-36.08411347695869,25.12078460860458,20.200720394659218,170,8190.178500701351,10.23772312587669,0.08154219899153992,0.07865878576112104,0.25,0.27375,0.1075,True,True,False,7940.178500701351,15778.822992953297
7,treatment,policy_value,profit,0.03175158073929961,0.2099602009998246,0.17532907937821732,5.775016680704413,11.788324824628543,-17.329675413626973,28.879708775035795,25.16508552417674,248,7891.885327628424,9.86485665953553,0.08018636787685725,0.09282817208197368,0.25,0.28,0.0975,False,False,False,7891.885327628424,23670.70832058172
8,treatment,policy_value,profit,0.03769272859922179,0.21496031309693955,0.15472082383735122,12.438336742060141,13.169364189080927,-13.37314276783,38.24981625195028,34.10001319311473,242,8364.822208375143,10.456027760468928,0.08078727347799164,0.09488328217765546,0.25,0.2675,0.0975,False,False,False,8364.822208375143,32035.530528956864
9,treatment,policy_value,profit,0.033456955252918294,0.2116929043501267,0.1630534165437016,38.86682007616104,12.749560845715992,13.878139999855673,63.855500152466405,59.83798147527546,226,8133.800052217388,10.167250065271736,0.0745277771294975,0.0854098417164666,0.25,0.28375,0.0875,False,False,False,8133.800052217388,40169.330581174254
10,treatment,policy_value,profit,0.033900778210116736,0.2131491568116459,0.14750168587677093,41.15399719924473,14.265042054822889,13.195028533842628,69.11296586464682,64.61790336173543,195,8366.708854084882,10.458386067606103,0.08188993086144944,0.0966051520517852,0.25,0.26375,0.05875,False,False,False,8366.708854084882,48536.03943525914
11,treatment,policy_value,profit,0.042141901750972766,0.20613862108337386,0.13464071309157527,36.49877325184263,11.71187171068186,13.54392650735268,59.45361999633258,55.76308791354802,208,8309.533179401735,10.386916474252168,0.08095761116421211,0.09612560984106605,0.25,0.295,0.11375,False,False,False,8309.533179401735,56845.57261466087
12,treatment,policy_value,profit,0.03133450875486381,0.21063697143819976,0.1642504670734224,23.97079980706428,12.345521238895191,-0.22597719154459384,48.16757680567316,44.27737519346746,206,8756.48159876512,10.9456019984564,0.08188631427108162,0.0967621609903325,0.25,0.265,0.085,False,False,False,8756.48159876512,65602.05421342599
13,treatment,policy_value,profit,0.0337658073929961,0.21909555258654867,0.17739482030230772,16.839462630637158,11.194021408871862,-5.1004161729219994,38.77934143419631,35.251989345192456,248,8278.313153668822,10.347891442086027,0.08293412528505885,0.09887642158688817,0.25,0.2825,0.11125,False,False,False,8278.313153668822,73880.3673670948
14,treatment,policy_value,profit,0.03264348249027237,0.20962114453806444,0.1321465305507113,4.5421250875873005,11.751990275565303,-18.491352599185632,27.575602774360235,23.872428916249312,236,-9426.919041244877,-11.783648801556096,-0.1436064013417743,0.09390102709658969,0.25,0.25875,0.09875,False,False,False,-9426.919041244877,64453.448325849924
15,treatment,policy_value,profit,0.034898467898832684,0.2140471711608452,0.16226486200556134,-1.1612269709797804,11.50457482077805,-23.709779277151096,21.387325335191537,17.76211464951157,227,-9555.391908006182,-11.944239885007727,-0.14208092987939602,0.09737006822646242,0.25,0.2775,0.07375,True,True,False,-9805.391908006182,54648.05641784374
16,treatment,policy_value,profit,0.04765867875647668,0.23142552434834632,0.25551195063588494,-20.557221519354428,13.584330632066706,-47.182020312289396,6.067577273580536,1.7870139905084699,210,-8458.037473685425,-10.572546842106782,-0.14075718195222406,0.12571014779528883,0.25,0.27125,0.09,True,True,False,-8708.037473685425,45940.01894415832
17,treatment,policy_value,profit,0.056126106948228886,0.22663341745573554,0.1610621943780563,-9.45540620483583,13.116857069969065,-35.16397365233477,16.25316124266311,12.119903720906839,226,-8796.457231661025,-10.99557153957628,-0.1429054300420929,0.019400283121584646,0.25,0.2725,0.11875,True,True,False,-9046.457231661025,36893.56171249729
18,treatment,policy_value,profit,0.05085739213197969,0.19974017980175243,0.17370292115005492,-23.572702041549164,11.63870484767153,-46.38414436967709,-0.7612597134212358,-4.428736159838973,256,-9633.084189138694,-12.041355236423367,-0.14240339292025073,-0.010574534480896782,0.25,0.27375,0.11125,True,True,False,-9883.084189138694,27010.477523358597
19,treatment,policy_value,profit,0.0550690038071066,0.2015548506198854,0.0692339054586144,-7.8425872670946175,9.898480645403856,-27.24325283375296,11.558078299563721,8.438964523806856,275,-6781.378781887366,-8.476723477359208,-0.1428953774949803,-0.12279052408199304,0.1525,0.185,0.11375,True,True,False,-7031.378781887366,19979.09874147123
20,treatment,policy_value,profit,0.07073660714285714,0.2010055916236964,0.14176833348179502,-8.23728533336987,9.905020582059247,-27.650768940333954,11.176198273594212,8.055023696059257,257,-4140.526084132171,-5.175657605165213,-0.14859853772671824,-0.1596774364578378,0.07125,0.11875,0.09625,True,True,False,-4390.526084132171,15588.572657339058
21,treatment,policy_value,profit,0.047606132075471694,0.2037193705372107,0.1387555480216044,5.5877698550896095,8.836959383246876,-11.73235226891755,22.907891979096767,20.123274547846073,261,-4063.2584374320663,-5.079073046790083,-0.1431701334924436,-0.16169514386926515,0.0575,0.10625,0.11625,False,False,False,-4063.2584374320663,11525.314219906992
22,treatment,policy_value,profit,0.04378537735849057,0.20889573159712277,0.17095495439935415,2.906162931942333,7.046286921684436,-10.90430565929476,16.716631523179426,14.496273531615696,261,-4334.60267494065,-5.418253343675812,-0.14275513803251377,-0.1630967629259662,0.06125,0.1125,0.11375,False,False,False,-4334.60267494065,7190.7115449663415
23,treatment,policy_value,profit,0.059749410377358494,0.19753890747028635,0.1645685311728215,-0.05950882492032248,5.219535645233479,-10.289610705600971,10.170593055760325,8.525863312144454,269,-3724.183496948079,-4.655229371185099,-0.14425616893478474,-0.16703915228728555,0.05625,0.1,0.10625,True,True,False,-3974.183496948079,3216.5280480182623
24,treatment,policy_value,profit,0.051620780892448516,0.2066528866366015,0.13504025362486932,2.081464170158545,2.3996636414881225,-2.6217901421684098,6.7847184824855,6.028559614323859,254,-2871.1926576738106,-3.588990822092263,-0.14295660674709396,-0.20078559020777834,0.0425,0.0925,0.0975,False,False,False,-2871.1926576738106,345.33539034445175
25,treatment,policy_value,profit,0.05270809496567506,0.19834902487406392,0.20802550643803575,2.2608544323398,2.456431727891788,-2.553663284809597,7.075372149489198,6.301325069321278,248,-3418.6762055652616,-4.273345256956577,-0.14366788735902009,-0.19446577071554902,0.04625,0.10625,0.10625,False,False,False,-3418.6762055652616,-3073.34081522081
26,treatment,policy_value,profit,0.055120852402745994,0.21027208280201243,0.20164171011258109,-0.6455560481966781,3.8531455352293147,-8.197582524437442,6.906470428044086,5.692304360597129,245,-2444.8911901511947,-3.0561139876889936,-0.1418661223322072,-0.19877367617961866,0.0375,0.07875,0.1025,True,True,False,-2694.8911901511947,-5768.232005372005
27,treatment,policy_value,profit,0.05653392220902613,0.20077739633802175,0.1115935924174841,-2.7966237090933435,4.23634383374712,-11.099705049366033,5.506457631179347,4.171541810859108,259,-3778.069675816946,-4.722587094771183,-0.14243277657512748,-0.12967094438521132,0.055,0.11125,0.115,True,True,False,-4028.069675816946,-9796.30168118895
28,treatment,policy_value,profit,0.062334863744075826,0.2185222483846879,0.10657930988299767,1.4196023838443128,7.068375077596463,-12.43415819746526,15.273362965153884,13.046044766882243,269,-6221.199690145412,-7.776499612681765,-0.1425529309888482,-0.08832158041473592,0.12375,0.17625,0.11875,False,False,False,-6221.199690145412,-16017.501371334361
29,treatment,policy_value,profit,0.056843898104265406,0.21472164477366312,0.12664630708237756,2.14380647887657,7.706214917635537,-12.960097216814376,17.247710174567516,14.819402036216918,257,-6641.770982513792,-8.30221372814224,-0.1455401635333902,-0.08164406145515433,0.1525,0.18375,0.0875,False,False,False,-6641.770982513792,-22659.27235384815
